Handlungsfeld_ID	Handlungsfeld_Name	Indikator_ID	Indikator_Name	Kennzahl_ID	Kennzahl_Name	Kennzahl_Definition	Lebensphase_ID	Lebensphase_Name	Jahr	Geschlecht_ID	Geschlecht_Name	Alter_ID	Alter_Name	Region_ID	Region_Name	Bildung_Casmin_ID	Bildung_Casmin_Name	Bildung_Isced_ID	Bildung_Isced_Name	GISD_ID	GISD_Name	Standardisierung_ID	Standardisierung_Name	Wert	Unteres_Konfidenzintervall	Oberes_Konfidenzintervall	Datenstand
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	15	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	14.8	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	14.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	15.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	14.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	14.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	14.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	13.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3322	Schwangerschaftskomplikationen: Erhöhtes Geburtsgewicht	3	Gestationsdiabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	14.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	30.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	26.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	28.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	30.3	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	34.8	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	42.3	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	31	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2014	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	30.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2014	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	26.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2014	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	28.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2014	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	30.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2014	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	34.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2014	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	42.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2014	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	31.1	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2015	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	30	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2015	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	25.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2015	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	28	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2015	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.8	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2015	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	34.1	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2015	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	41.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2015	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	30.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2016	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.8	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2016	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	25.1	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2016	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	27.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2016	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2016	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	34	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2016	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	41.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2016	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	30.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2017	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2017	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	24.9	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2017	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	27.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2017	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2017	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	33.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2017	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	41.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2017	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	30	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2018	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	24.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2018	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	27	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2018	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	28.9	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2018	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	33.3	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2018	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	41.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	29.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2019	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2019	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	23.8	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2019	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	27.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2019	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	28.9	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2019	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	33.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2019	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	41.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2019	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	29.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	24.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	27.3	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	34.1	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	42.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2020	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	29.9	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	30.1	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	24.3	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	27.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	29.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	34.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	42.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	1	Kein Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2021	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	30.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	2	Präkonzeptioneller Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	47.7	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	2	Präkonzeptioneller Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	00-24	<25 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	45.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	2	Präkonzeptioneller Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	25-29	25-29 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	46.2	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	2	Präkonzeptioneller Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	30-34	30-34 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	46.6	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	2	Präkonzeptioneller Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	35-39	35-39 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	49.4	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	2	Präkonzeptioneller Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	40+	≥40 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	56.9	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	2	Präkonzeptioneller Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2013	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	47.5	NA	NA	2023-08-29
3	Handlungsfeld 3 - Diabeteskomplikationen reduzieren	3323	Schwangerschaftskomplikationen: Kaiserschnitt	2	Präkonzeptioneller Diabetes	% der Frauen mit Klinikgeburt	0	Erwachsene	2014	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	48.4	NA	NA	2023-08-29
